Source,Destination
/government/policies/civil-justice-reform,/government/policies/reducing-the-costs-of-civil-litigation-to-provide-access-to-justice-at-proportionate-cost
/government/policies/civil-service-reform,/government/policies/creating-an-exceptional-civil-service-less-bureaucratic-and-more-skilled-digital-and-unified
/government/policies/climate-change-adaptation,/government/policies/adapting-to-climate-change
/government/policies/climate-change-impact-in-developing-countries,/government/policies/reducing-the-impact-of-climate-change-in-developing-countries
/government/policies/climate-change-international-action,/government/policies/taking-international-action-to-mitigate-climate-change
/government/policies/common-agricultural-policy-reform,/government/policies/reforming-the-common-agricultural-policy-to-ensure-a-fair-deal-for-farmers-consumers-and-taxpayers
/government/policies/communications-and-telecomms,/government/policies/making-it-easier-for-the-communications-and-telecoms-industries-to-grow-while-protecting-the-interests-of-citizens
/government/policies/community-integration,/government/policies/bringing-people-together-in-strong-united-communities
/government/policies/company-law-reform,/government/policies/modernising-company-law--2
/government/policies/compassionate-care-in-the-nhs,/government/policies/treating-patients-and-service-users-with-respect-dignity-and-compassion
/government/policies/competition-law,/government/policies/preventing-and-reducing-anti-competitive-activities
/government/policies/conflict-in-fragile-states,/government/policies/preventing-conflict-in-fragile-states--2
/government/policies/conservation-of-historic-buildings-and-monuments,/government/policies/protecting-conserving-and-providing-access-to-the-historic-environment-in-england
/government/policies/constitutional-reform,/government/policies/reforming-the-constitution-and-political-system
/government/policies/consumer-credit-market,/government/policies/making-consumer-credit-markets-fairer--6
/government/policies/consumer-protection,/government/policies/providing-better-information-and-protection-for-consumers
/government/policies/corporate-accountability,/government/policies/making-companies-more-accountable-to-shareholders-and-the-public
/government/policies/council-tax-reform,/government/policies/making-sure-council-tax-payers-get-good-value-for-money
/government/policies/counter-terrorism,/government/policies/protecting-the-uk-against-terrorism
/government/policies/crime-prevention,/government/policies/reducing-and-preventing-crime--2
/government/policies/criminal-justice-reform,/government/policies/making-the-criminal-justice-system-more-efficient
/government/policies/cyber-security,/government/policies/keeping-the-uk-safe-in-cyberspace
/government/policies/deficit-reduction,/government/policies/reducing-the-deficit-and-rebalancing-the-economy
/government/policies/dementia,/government/policies/improving-care-for-people-with-dementia
/government/policies/drug-misuse-and-dependency,/government/policies/reducing-drugs-misuse-and-dependence
/government/policies/economic-development-in-coastal-and-seaside-areas,/government/policies/supporting-economic-development-projects-in-coastal-and-seaside-areas--4
/government/policies/economic-growth-in-developing-countries,/government/policies/helping-developing-countries-economies-to-grow
/government/policies/economic-growth-in-rural-areas,/government/policies/stimulating-economic-growth-in-rural-areas
/government/policies/economic-growth-in-wales,/government/policies/helping-the-economy-in-wales-to-grow
/government/policies/education-in-developing-countries,/government/policies/making-sure-children-in-developing-countries-get-a-good-education
/government/policies/education-of-disadvantaged-children,/government/policies/raising-the-achievement-of-disadvantaged-children
/government/policies/elite-sports-performance,/government/policies/maintaining-and-improving-britains-elite-sports-performance
/government/policies/emergency-planning,/government/policies/working-with-local-partners-to-plan-for-and-respond-to-emergencies
/government/policies/employment,/government/policies/helping-people-to-find-and-stay-in-work
/government/policies/end-of-life-care,/government/policies/improving-care-for-people-at-the-end-of-their-life
/government/policies/energy-and-climate-change-evidence-and-analysis,/government/policies/using-evidence-and-analysis-to-inform-energy-and-climate-change-policies
/government/policies/energy-demand-reduction-in-industry-business-and-the-public-sector,/government/policies/reducing-demand-for-energy-from-industry-businesses-and-the-public-sector--2
/government/policies/energy-efficiency-in-buildings,/government/policies/improving-the-energy-efficiency-of-buildings-and-using-planning-to-protect-the-environment
/government/policies/energy-industry-and-infrastructure-licensing-and-regulation,/government/policies/providing-regulation-and-licensing-of-energy-industries-and-infrastructure
/government/policies/environmental-quality,/government/policies/protecting-and-enhancing-our-urban-and-natural-environment-to-improve-public-health-and-wellbeing
/government/policies/european-funds,/government/policies/making-european-funding-work-better-for-the-uk-economy
/government/policies/european-single-market,/government/policies/making-the-single-market-more-effective
/government/policies/export-controls,/government/policies/controlling-defence-security-and-dual-use-strategic-exports--2
/government/policies/exports-and-inward-investment,/government/policies/increasing-the-uk-s-exports-and-attracting-inward-investment
/government/policies/falkland-islanders-right-to-self-determination,/government/policies/supporting-the-falkland-islanders-right-to-self-determination
/government/policies/family-justice-system,/government/policies/making-the-family-justice-system-more-effective
/government/policies/farming-industry-regulation,/government/policies/simplifying-farming-regulations
/government/policies/financial-services-regulation,/government/policies/improving-regulation-of-the-financial-sector-to-protect-customers-and-the-economy
/government/policies/fire-prevention-and-rescue,/government/policies/supporting-fire-and-rescue-authorities-to-reduce-the-number-and-impact-of-fires
/government/policies/flooding-and-coastal-change,/government/policies/reducing-the-threats-of-flooding-and-coastal-change
/government/policies/food-and-farming-industry,/government/policies/making-the-food-and-farming-industry-more-competitive-while-protecting-the-environment
/government/policies/forests-and-woodland,/government/policies/sustaining-and-enhancing-trees-forests-and-woodland
/government/policies/free-trade,/government/policies/reducing-barriers-to-international-free-trade--3
/government/policies/freight,/government/policies/providing-effective-regulation-of-freight-transport
/government/policies/freshwater-fisheries,/government/policies/managing-freshwater-fisheries
/government/policies/further-education-and-training,/government/policies/improving-the-quality-of-further-education-and-skills-training
/government/policies/gambling-regulation,/government/policies/regulating-gambling-in-great-britain-to-make-sure-it-is-run-responsibly-and-contributes-to-economic-growth
/government/policies/governance-in-developing-countries,/government/policies/helping-developing-countries-to-be-better-run-and-more-accountable
/government/policies/government-buying,/government/policies/buying-and-managing-government-goods-and-services-more-efficiently-and-effectively
/government/policies/government-spending,/government/policies/spending-taxpayers-money-responsibly
/government/policies/government-transparency-and-accountability,/government/policies/improving-the-transparency-and-accountability-of-government-and-its-services
/government/policies/greenhouse-gas-emissions,/government/policies/reducing-the-uk-s-greenhouse-gas-emissions-by-80-by-2050
/government/policies/harmful-drinking,/government/policies/reducing-harmful-drinking
/government/policies/health-and-safety-reform,/government/policies/improving-the-health-and-safety-system
/government/policies/health-and-social-care-integration,/government/policies/making-sure-health-and-social-care-services-work-together
/government/policies/health-emergency-planning,/government/policies/planning-for-health-emergencies
/government/policies/health-in-developing-countries,/government/policies/improving-the-health-of-poor-people-in-developing-countries
/government/policies/high-streets-and-town-centres,/government/policies/improving-high-streets-and-town-centres
/government/policies/higher-education-participation,/government/policies/widening-participation-in-higher-education--4
/government/policies/homebuying,/government/policies/helping-people-to-buy-a-home
/government/policies/house-building,/government/policies/increasing-the-number-of-available-homes
/government/policies/household-energy,/government/policies/helping-households-to-cut-their-energy-bills
/government/policies/housing-for-older-and-vulnerable-people,/government/policies/providing-housing-support-for-older-and-vulnerable-people
/government/policies/hs2-high-speed-rail,/government/policies/developing-a-new-high-speed-rail-network
/government/policies/human-rights-internationally,/government/policies/promoting-human-rights-internationally
/government/policies/humanitarian-emergencies,/government/policies/helping-developing-countries-deal-with-humanitarian-emergencies
/government/policies/hunger-and-malnutrition-in-developing-countries,/government/policies/reducing-hunger-and-malnutrition-in-developing-countries
/government/policies/immigration-and-borders,/government/policies/securing-borders-and-reducing-immigration
/government/policies/industrial-strategy,/government/policies/using-industrial-strategy-to-help-the-uk-economy-and-business-compete-and-grow
/government/policies/inspections-of-schools-colleges-and-children-s-services,/government/policies/making-inspections-of-schools-colleges-and-childrens-services-more-effective
/government/policies/international-defence-commitments,/government/policies/meeting-nato-and-eu-treaty-defence-commitments
/government/policies/iran-s-nuclear-programme,/government/policies/leading-international-efforts-to-resolve-concerns-about-irans-nuclear-programme
/government/policies/justice-system-transparency,/government/policies/creating-a-transparent-justice-system
/government/policies/knife-gun-and-gang-crime,/government/policies/reducing-knife-gun-and-gang-crime
/government/policies/labour-market-reform,/government/policies/making-the-labour-market-more-flexible-efficient-and-fair
/government/policies/legal-aid-reform,/government/policies/making-legal-aid-more-effective
/government/policies/library-services,/government/policies/supporting-the-library-services-provided-by-local-authorities
/government/policies/local-council-transparency-and-accountability,/government/policies/making-local-councils-more-transparent-and-accountable-to-local-people
/government/policies/local-enterprise-partnerships-leps-and-enterprise-zones,/government/policies/supporting-economic-growth-through-local-enterprise-partnerships-and-enterprise-zones
/government/policies/local-government-spending,/government/policies/giving-local-authorities-more-control-over-how-they-spend-public-money-in-their-area--2
/government/policies/local-transport,/government/policies/improving-local-transport
/government/policies/localism,/government/policies/giving-people-more-power-over-what-happens-in-their-neighbourhood
/government/policies/long-term-health-conditions,/government/policies/improving-quality-of-life-for-people-with-long-term-conditions
/government/policies/looked-after-children-and-adoption,/government/policies/improving-the-adoption-system-and-services-for-looked-after-children
/government/policies/low-carbon-technologies,/government/policies/increasing-the-use-of-low-carbon-technologies
/government/policies/major-project-management,/government/policies/managing-major-projects-more-effectively
/government/policies/management-of-the-european-regional-development-fund,/government/policies/supporting-economic-growth-through-managing-the-european-regional-development-fund
/government/policies/marine-environment,/government/policies/protecting-and-sustainably-using-the-marine-environment
/government/policies/marine-fisheries,/government/policies/reforming-and-managing-marine-fisheries-for-a-prosperous-fishing-industry-and-a-healthy-marine-environment
/government/policies/maritime-sector,/government/policies/sustaining-a-thriving-maritime-sector
/government/policies/media-and-creative-industries,/government/policies/making-it-easier-for-the-media-and-creative-industries-to-grow-while-protecting-the-interests-of-citizens
/government/policies/mental-health-service-reform,/government/policies/making-mental-health-services-more-effective-and-accessible--2
/government/policies/museums-and-galleries,/government/policies/maintaining-world-leading-national-museums-and-galleries-and-supporting-the-museum-sector
/government/policies/national-events-and-ceremonies,/government/policies/marking-relevant-national-events-and-ceremonies
/government/policies/national-lottery-funding,/government/policies/making-sure-the-national-lottery-operates-effectively-and-that-funding-for-good-causes-is-distributed-properly
/government/policies/nhs-efficiency,/government/policies/making-the-nhs-more-efficient-and-less-bureaucratic
/government/policies/northern-ireland-community-relations,/government/policies/bringing-communities-in-northern-ireland-together
/government/policies/northern-ireland-economy,/government/policies/rebalancing-the-northern-ireland-economy
/government/policies/northern-ireland-political-stability,/government/policies/supporting-political-stability-and-the-institutions-in-northern-ireland
/government/policies/northern-ireland-security,/government/policies/keeping-northern-ireland-safe
/government/policies/nuclear-disarmament,/government/policies/working-towards-nuclear-disarmament
/government/policies/obesity-and-healthy-eating,/government/policies/reducing-obesity-and-improving-diet
/government/policies/older-people,/government/policies/improving-opportunities-for-older-people
/government/policies/overseas-aid-effectiveness,/government/policies/increasing-the-effectiveness-of-uk-aid
/government/policies/overseas-aid-transparency,/government/policies/making-uk-aid-more-open-and-transparent
/government/policies/patient-safety,/government/policies/protecting-patients-from-avoidable-harm--2
/government/policies/peace-and-stability-in-the-middle-east-and-north-africa,/government/policies/working-for-peace-and-long-term-stability-in-the-middle-east-and-north-africa
/government/policies/personal-tax-reform,/government/policies/creating-a-simpler-fairer-tax-system
/government/policies/piracy-off-the-coast-of-somalia,/government/policies/preventing-and-reducing-piracy-off-the-coast-of-somalia
/government/policies/planning-reform,/government/policies/giving-communities-more-power-in-planning-local-development
/government/policies/planning-system,/government/policies/making-the-planning-system-work-more-efficiently-and-effectively
/government/policies/policing,/government/policies/helping-the-police-fight-crime-more-effectively
/government/policies/postal-service-reform,/government/policies/ensuring-the-future-of-the-universal-postal-service-and-post-office-network-services
/government/policies/poverty-and-social-justice,/government/policies/helping-to-reduce-poverty-and-improve-social-justice
/government/policies/public-understanding-of-science-and-engineering,/government/policies/engaging-the-public-in-science-and-engineering--3
/government/policies/radioactive-and-nuclear-substances-and-waste,/government/policies/managing-the-use-and-disposal-of-radioactive-and-nuclear-substances-and-waste
/government/policies/rail-network,/government/policies/expanding-and-improving-the-rail-network
/government/policies/regional-growth-fund,/government/policies/boosting-private-sector-employment-in-england
/government/policies/rented-housing-sector,/government/policies/improving-the-rented-housing-sector--2
/government/policies/reoffending-and-rehabilitation,/government/policies/reducing-reoffending-and-improving-rehabilitation
/government/policies/research-and-development,/government/policies/investing-in-research-development-and-innovation
/government/policies/research-and-innovation-in-health-and-social-care,/government/policies/increasing-research-and-innovation-in-health-and-social-care
/government/policies/road-network-and-traffic,/government/policies/managing-improving-and-investing-in-the-road-network
/government/policies/road-safety,/government/policies/making-roads-safer
/government/policies/rural-economy-and-community,/government/policies/making-sure-government-policies-and-programmes-benefit-rural-businesses-and-communities
/government/policies/school-and-college-funding-and-accountability,/government/policies/making-schools-and-colleges-more-accountable-and-funding-them-fairly
/government/policies/school-and-college-qualifications-and-curriculum,/government/policies/reforming-qualifications-and-the-curriculum-to-better-prepare-pupils-for-life-after-school
/government/policies/school-behaviour-and-attendance,/government/policies/improving-behaviour-and-attendance-in-schools
/government/policies/school-building-and-maintenance,/government/policies/making-the-construction-and-maintenance-of-school-buildings-more-cost-effective
/government/policies/scottish-constitution,/government/policies/informing-the-debate-on-scotlands-constitutional-future
/government/policies/scottish-devolution,/government/policies/maintaining-and-strengthening-the-scottish-devolution-settlement
/government/policies/sentencing-reform,/government/policies/making-sentencing-more-effective
/government/policies/sexual-violence-in-conflict,/government/policies/preventing-sexual-violence-in-conflict
/government/policies/smoking,/government/policies/reducing-smoking
/government/policies/social-action,/government/policies/promoting-social-action-encouraging-and-enabling-people-to-play-a-more-active-part-in-society
/government/policies/social-enterprise,/government/policies/making-it-easier-to-set-up-and-run-a-charity-social-enterprise-or-voluntary-organisation
/government/policies/social-equality,/government/policies/creating-a-fairer-and-more-equal-society
/government/policies/social-investment,/government/policies/growing-the-social-investment-market
/government/policies/social-mobility,/government/policies/improving-social-mobility-to-create-a-fairer-society
/government/policies/special-educational-needs-and-disability-send,/government/policies/increasing-options-and-improving-provision-for-children-with-special-educational-needs-sen
/government/policies/sports-participation,/government/policies/getting-more-people-playing-sport
/government/policies/stability-in-the-western-balkans,/government/policies/promoting-stability-throughout-the-western-balkans--2
/government/policies/state-pension-age,/government/policies/reviewing-the-state-pension-age
/government/policies/state-pension-simplification,/government/policies/making-the-state-pension-simpler-and-fairer
/government/policies/support-for-families,/government/policies/helping-troubled-families-turn-their-lives-around
/government/policies/sustainable-development,/government/policies/making-sustainable-development-a-part-of-all-government-policy-and-operations
/government/policies/tax-evasion-and-avoidance,/government/policies/reducing-tax-evasion-and-avoidance
/government/policies/teaching-and-school-leadership,/government/policies/improving-the-quality-of-teaching-and-leadership
/government/policies/the-commonwealth,/government/policies/strengthening-the-commonwealth--2
/government/policies/tourism,/government/policies/helping-the-uk-tourism-industry-to-grow
/government/policies/transport-emissions,/government/policies/reducing-greenhouse-gases-and-other-emissions-from-transport
/government/policies/transport-security,/government/policies/managing-the-risk-to-transport-networks-from-terrorism-and-other-crimes
/government/policies/uk-economic-growth,/government/policies/achieving-strong-and-sustainable-economic-growth
/government/policies/uk-energy-security,/government/policies/maintaining-uk-energy-security--2
/government/policies/uk-nuclear-deterrent,/government/policies/maintaining-an-effective-independent-nuclear-deterrent
/government/policies/uk-overseas-territories,/government/policies/protecting-and-developing-the-overseas-territories
/government/policies/uk-prosperity-and-security-asia-latin-america-and-africa,/government/policies/strengthening-uk-relationships-in-asia-latin-america-and-africa-to-support-uk-prosperity-and-security
/government/policies/victims-of-crime,/government/policies/helping-and-supporting-victims-of-crime
/government/policies/violence-against-women-and-girls,/government/policies/ending-violence-against-women-and-girls-in-the-uk
/government/policies/waste-and-recycling,/government/policies/reducing-and-managing-waste
/government/policies/water-and-sanitation-in-developing-countries,/government/policies/providing-clean-water-and-sanitation-in-developing-countries
/government/policies/water-and-sewerage-services,/government/policies/maintaining-secure-water-supplies-high-standards-of-drinking-water-and-effective-sewerage-services
/government/policies/water-industry,/government/policies/reforming-the-water-industry-to-increase-competition-and-protect-the-environment
/government/policies/water-quality,/government/policies/improving-water-quality
/government/policies/weapons-proliferation,/government/policies/countering-weapons-proliferation
/government/policies/welfare-reform,/government/policies/simplifying-the-welfare-system-and-making-sure-work-pays
/government/policies/welsh-devolution,/government/policies/maintaining-and-strengthening-the-welsh-devolution-settlement
/government/policies/women-and-girls-in-developing-countries,/government/policies/improving-the-lives-of-girls-and-women-in-the-worlds-poorest-countries
/government/policies/young-offenders,/government/policies/preventing-more-young-offenders-from-re-offending
/government/policies/young-people,/government/policies/increasing-opportunities-for-young-people-and-helping-them-to-achieve-their-potential
